Dataset Best SMILES,Value of Best SMILES
S(C1=CC=C(C=C1)N2C(C3=CC=C(C)C=C3)=CC(C(F)(F)F)=N2)(N)(=O)=O, 1.9478373773604283
FC(F)(F)C1=CC(N2N=CC(=C2N)C=3C=CC(=CC3)C)=CC=C1', 1.567558036817745
ClC1=CC=C(C=2C(=O)N(NC=3C=CC(=CC3)C)C(=O)C2)C=C1', 1.466675340058482
N1(N=C(C=2C=CC(=CC2)C)C=C1N)C3=CC=C(C=C3)C', 1.4641374959896714
S(=O)(=O)(NNC1=NC=2C(N=C1C(F)(F)F)=CC=CC2)C3=CC=C(C=C3)C', 1.4512344549267704
S(=O)(=O)(N)C1=CC=C(NC(=O)NC=2C=CC(=CC2)C(F)(F)F)C=C1', 1.439286157552866
FC(F)(F)C1=CC(N2CCN(CC2)C(=O)CC3=CC=C(C=C3)C)=CC=C1', 1.4249646907867288
S(=O)(=O)(NNC=1C=CC(=CC1)C)C2=CC=C(C=C2)C', 1.421004073331502
C1(=CC=C(S(NC2=CC=C(C=C2)C(NC3=NOC(=C3)C)=O)(=O)=O)C=C1)C', 1.4127307356041288
CCNC(=O)C=1C=CC(=CC1)N2C(=CC(=N2)C)C3=CC=CC=C3', 1.4116668811297421
S(=O)(=O)(N1N=C(N)C(=C1)C2=CC=C(F)C=C2)C3=CC=C(OCC)C=C3', 1.4061813943772048
S(=O)(=O)(N)C1=CC=C(C=2C(=NOC2C)C=3C=CC=CC3)C=C1', 1.4043521001657435
O=C(N1N=C(N=C1N)C=2C=CC(=CC2)C)CC3=CC=CC=C3', 1.3989038673335519
S(=O)(=O)(N1CCN(CC1)CC=2C(=CC=CC2)C(F)(F)F)C3=CC=C(C=C3)C', 1.3957869324271062
ClC1=CC(CN2CC(=NS(=O)(=O)C3=CC=C(C=C3)C)C=CC2=O)=CC=C1Cl', 1.3941200508505909
S(=O)(=O)(C=1C(=CC(=NC1NC)C)C)C2=CC=C(C=C2)C', 1.3939248840045841
S(=O)(=O)(NCC)C=1C=CC(NC(=O)C=2N(N=C(C2)C(F)(F)F)C)=CC1', 1.3908884961286663
S(=O)(=O)(NCCN1C=2C(C=C1C)=CC=CC2)C3=CC=C(C=C3)C', 1.3878057287883785
FC(F)(F)C1=CN(CC=2C=CC(=CC2)C(=O)NC3=CC(=CC=C3)C)C(=O)C=C1', 1.3767026956086061
S(=O)(=O)(NC1=C2CCCC2=NC(O)=C1)C3=CC=C(C=C3)C', 1.3749559507452085
